Id,SalePrice
1461,-1197115159938151.2
1462,814170010493477.0
1463,-363847033913742.8
1464,-787354316170606.8
1465,-752561145379521.6
1466,-2475881570250490.5
1467,325912251682740.7
1468,-2588589246811098.0
1469,390008286894790.9
1470,-885155297034070.9
1471,910516411529289.1
1472,-3664654085455539.5
1473,-3133977554785494.0
1474,-1332131955279478.2
1475,-3079158837748838.0
1476,912829113962539.0
1477,-239849740429393.44
1478,606110974866613.9
1479,933150986145808.9
1480,6786092640172920.0
1481,2146562197189092.8
1482,-887819669455591.8
1483,-1122120928882028.5
1484,-1806751267325112.2
1485,-1071811267170002.1
1486,-2145041502810205.0
1487,1046349974785361.2
1488,-35323237659307.52
1489,-1547215228738539.0
1490,2390969568139529.5
1491,-2267468778307356.5
1492,-1792614490216641.8
1493,4416770072334859.5
1494,4546864117454459.0
1495,2396873834984200.5
1496,2230348562775148.2
1497,-2219321638891186.5
1498,-2841576139947841.5
1499,-2475616682655179.0
1500,-2606107960108499.0
1501,-1673106304357845.8
1502,-3247264299336124.5
1503,733695140456767.0
1504,-639946943330170.4
1505,1281003850090718.5
1506,1953598544413225.0
1507,2282439832790690.0
1508,1149885229734754.0
1509,-663898432317067.0
1510,-41953638597270.625
1511,615280636265138.0
1512,1720659186914911.0
1513,522607952212221.5
1514,3612198208641078.0
1515,5567239263511941.0
1516,-480807185436899.06
1517,193912002273146.56
1518,769674467552.2644
1519,1969895090755929.2
1520,636021804345774.1
1521,347889495900495.44
1522,2423911210664904.0
1523,-2587918070488895.5
1524,-868428543712817.4
1525,-1188442717354803.8
1526,-1365105017056122.5
1527,-1269796617141809.5
1528,-991686599003343.4
1529,1028276621956068.4
1530,1798748876036765.0
1531,325289196370777.7
1532,-1476065193217330.2
1533,4220894560609920.0
1534,-2689335722014280.5
1535,-85091386212709.73
1536,-1475546404986724.2
1537,-2638914320352884.0
1538,-2063314378862847.2
1539,1727083317401426.8
1540,78266732066530.25
1541,-1373395750210744.8
1542,43881506662604.59
1543,270430626738188.72
1544,-2973585211533439.0
1545,-2476387186742597.0
1546,-1315613258226823.0
1547,-304956485096522.56
1548,-2042033234494130.0
1549,-3107647509301577.0
1550,-1169369231189466.5
1551,-321630897466414.06
1552,-1791768676384861.5
1553,-2520212189944009.0
1554,-3111963607048120.5
1555,2625406841981618.5
1556,-2916385591801553.0
1557,739613750056046.8
1558,-2941149253720057.5
1559,-859972182360061.9
1560,-165723982288357.2
1561,2376697105180771.5
1562,-205104872477854.7
1563,-1357893099022238.0
1564,1972755751961702.8
1565,-290164657040266.25
1566,1969282940840623.0
1567,-3115546815827131.5
1568,917005826249803.1
1569,2167105501908282.5
1570,997597606035596.1
1571,-494721056002302.6
1572,248908274985433.94
1573,2410207783599285.5
1574,-1084170387792785.9
1575,2290054122583078.5
1576,114726643828848.23
1577,-1481347559840165.2
1578,-2023187123534535.2
1579,-474146004000141.94
1580,-1276622115747247.2
1581,1095888623803730.9
1582,-1922218403272386.5
1583,4992629111729678.0
1584,-1174396996395562.0
1585,-1635896467129233.2
1586,-1968929535833157.8
1587,-643219585933586.9
1588,585983518016633.2
1589,-2783911910791352.0
1590,-679559716151896.4
1591,-2581878713418542.0
1592,-398301697605451.6
1593,-2504840818379567.0
1594,1375204817360346.8
1595,-2071071452930231.2
1596,479197731056588.3
1597,53384833660724.76
1598,34428106842867.777
1599,-580198326202201.8
1600,-1497710446079183.2
1601,-3091913434533271.0
1602,-2204764741576402.2
1603,-2033233905266139.2
1604,3173757643358425.0
1605,-154834244522052.88
1606,255589216544201.75
1607,2048013885000615.5
1608,-842329143888183.0
1609,-1563256523066705.8
1610,-1678303196224197.0
1611,-694816791613681.4
1612,-697026629030868.8
1613,-1041914457217600.6
1614,-742403037167762.9
1615,-3328291925716254.5
1616,-3693685339150328.5
1617,-3083312250817731.5
1618,-1923447189963850.0
1619,-87032022064751.81
1620,-333740852302917.7
1621,-2325556815965141.5
1622,-1360867537677024.8
1623,5189476977278866.0
1624,795855526344757.5
1625,-1723764150812139.2
1626,1071242170556068.0
1627,-217581711831195.03
1628,656062558369714.5
1629,373442086306591.44
1630,8692130134078517.0
1631,381192334409222.06
1632,2496046602485484.0
1633,-1306419773745613.8
1634,-938647255828868.4
1635,-1538175398538229.8
1636,-1632838235174449.8
1637,-1336588460043108.8
1638,50225178652425.19
1639,1746031620971881.2
1640,3598630535871038.0
1641,3821108719592117.5
1642,72615921972999.17
1643,-1369179552021243.8
1644,-19543107984026.957
1645,3569436064642615.5
1646,-112692375692181.73
1647,-276705179609458.66
1648,-1699607524968616.8
1649,-1162159856737648.5
1650,-1459621947078869.2
1651,-2468606031843893.0
1652,-3461196389351138.0
1653,-2477315382587040.0
1654,-1824840829984174.2
1655,1410313344358732.8
1656,-1591644322767941.5
1657,-1795775444822094.0
1658,-1820015206148602.2
1659,-1966369805973852.8
1660,155281867036766.6
1661,4621977339009858.0
1662,2420323480277928.0
1663,4226818179329742.5
1664,9172297658369948.0
1665,530132387657071.25
1666,3893114749426483.0
1667,3185953467722920.0
1668,2677296656232128.0
1669,1940928815445511.0
1670,3290519100985384.5
1671,3246417015737594.5
1672,7495591182989124.0
1673,-631383191919827.4
1674,32493480812645.34
1675,749848786679194.8
1676,634736412629029.9
1677,856595903354052.5
1678,8017245341887208.0
1679,5623408579829578.0
1680,2784539429903097.5
1681,-577943741378442.5
1682,2916898953714192.5
1683,-797284718605140.8
1684,-2780984000821067.5
1685,-2695731678046015.0
1686,-1505976998554569.2
1687,-1748619521577367.8
1688,-2185385055356880.0
1689,-2287675439273464.5
1690,-1088656127372361.0
1691,-1960080422494790.5
1692,-404393358648485.06
1693,-755215610018672.8
1694,-957145731585649.2
1695,-1513305475330271.0
1696,1598529004907874.8
1697,-1513305475326203.5
1698,3141718538546290.0
1699,9105567054323334.0
1700,692080668106800.1
1701,882276879864853.1
1702,369719444286065.6
1703,347694522905328.8
1704,3080253413970137.0
1705,127464465216650.48
1706,8128950518178986.0
1707,-672964687508642.6
1708,-809315689341751.6
1709,-295994270577144.9
1710,-349834418892355.7
1711,-453835909660487.9
1712,931164745988824.6
1713,3231818875244546.0
1714,2967739030866020.5
1715,-1479405614927421.2
1716,-1547215228742009.8
1717,-1743900801935244.0
1718,-1787834643809642.5
1719,-1886880979682082.8
1720,4080357647224913.5
1721,-1964288881442280.5
1722,-1964288881495042.8
1723,-228670167748191.94
1724,-616820157315967.2
1725,-233425505936952.56
1726,-443532795123535.06
1727,-1090038340243219.8
1728,56871771132778.98
1729,-2175038764145748.5
1730,1212541628382432.5
1731,1496747046146890.8
1732,-1596644477098443.0
1733,-1173120293373774.2
1734,-1223713054612479.0
1735,-1478888506914212.8
1736,90684912028600.03
1737,5644314498450839.0
1738,452030517657295.75
1739,722777240850467.9
1740,490029151743270.56
1741,931265579455977.1
1742,-1587986247856217.8
1743,-1625127140950735.5
1744,3554396909843709.5
1745,797381653657472.4
1746,3792504871959242.5
1747,2432111386613265.0
1748,1044939706661088.1
1749,857724249213250.0
1750,427438611613823.06
1751,1927924740049595.0
1752,-1621557664381238.5
1753,-143601974512520.75
1754,589403646150477.8
1755,1119779706513585.6
1756,-1322703448034968.5
1757,-2130201904658049.2
1758,1593300197582007.8
1759,4687423319438640.0
1760,1711416380657394.8
1761,821495458395116.4
1762,-756809124954055.4
1763,2158050128506093.2
1764,-1296509309999191.8
1765,2817523726451504.5
1766,2119052622495891.0
1767,2746751405968394.5
1768,-140910853503904.12
1769,27328512308851.26
1770,-999711603585685.0
1771,173129195030809.44
1772,1575088488309134.2
1773,1974943399966075.5
1774,1051474453399529.0
1775,-1155537227302488.5
1776,92281382959321.77
1777,-1798333493961890.0
1778,-364297625920645.44
1779,2005804989521229.0
1780,-736830980200855.8
1781,-809722466771142.2
1782,-3255613075481481.0
1783,-3041755811788852.5
1784,-2308509044374441.0
1785,-2037551053355149.2
1786,-2263408227848946.0
1787,-842482924805366.1
1788,-3487395763772994.0
1789,-2665730846812955.0
1790,-3242829741813314.0
1791,-125048982883818.4
1792,-100320815307040.3
1793,-188890621702266.94
1794,-1071277915389505.4
1795,-866831772576924.8
1796,1057562952791495.4
1797,-1793858249293276.0
1798,-2257042503113077.0
1799,-1743223478355526.0
1800,1566593322523147.0
1801,-2463357722666477.0
1802,-1767532070269824.2
1803,-1001767531985384.1
1804,-704465759050440.9
1805,-526143484428459.7
1806,-2578080254587040.5
1807,-243191797666706.25
1808,-996335777064502.8
1809,-1894386212750742.2
1810,-856277476028755.9
1811,70698607986293.16
1812,-2570600931886787.5
1813,-1992108245544245.0
1814,-2978900748197989.5
1815,-2164179652896190.8
1816,-2757846735295618.5
1817,-1948918888697119.0
1818,-626811970532938.0
1819,-3023598884098588.0
1820,-2590489492169440.0
1821,-2481276851272741.0
1822,-2443835527989404.5
1823,-1600043482828719.8
1824,525780919636136.7
1825,324373414195122.4
1826,-1308250754157610.5
1827,-2337816067104841.5
1828,-1163653982773422.0
1829,-1854525214055442.2
1830,-1505716605578515.5
1831,1122115897429795.6
1832,-881638649108384.0
1833,1297501183624686.0
1834,-2006612710014760.0
1835,-1393269977630962.2
1836,-1139272011513226.0
1837,-923950059274801.4
1838,-873936670970364.8
1839,-3181864687831062.5
1840,871917674530825.8
1841,579769393390351.4
1842,-2947561226890669.0
1843,-1118824802359027.8
1844,374139590075789.6
1845,-1416831953616761.5
1846,-647294938829947.1
1847,5565357810785464.0
1848,-1829465166562577.2
1849,3212171784027467.5
1850,-1595154720886462.2
1851,-964559478124589.9
1852,-1705381854498455.0
1853,635862437990244.2
1854,46841808642944.86
1855,3466528010938335.5
1856,-316964162214885.06
1857,3281005813719436.0
1858,2455410109197596.5
1859,4272100990756941.5
1860,1168141379883371.2
1861,4118690184517061.0
1862,1580985876795044.2
1863,1580985876791492.2
1864,1580985876791524.2
1865,2795613144817689.5
1866,2757980439926064.0
1867,-544634332798209.2
1868,3760603852439251.5
1869,637872472106715.2
1870,407514695869090.5
1871,-374498250723566.3
1872,-2887276956185758.0
1873,-1662743722917788.8
1874,-894114306258084.0
1875,1407608042111942.5
1876,-604279130212052.0
1877,2011444099914627.2
1878,-398560192251704.94
1879,-1496864025898903.8
1880,-978158635617803.6
1881,2715189616478490.0
1882,-1027720635993255.5
1883,-2174118286841660.2
1884,-1715859357840347.0
1885,2373757146512361.5
1886,3740354084819864.0
1887,1557385086603679.0
1888,3132332737704989.5
1889,-3201951694843433.0
1890,-595573270026937.0
1891,558423461049873.5
1892,-1169175132303337.0
1893,2151607481625900.0
1894,297533619640435.0
1895,2172652359528664.5
1896,-864300756081315.5
1897,-929915558945711.1
1898,-3049795956944131.5
1899,-258506427786212.7
1900,-3227633726080756.0
1901,-821432250212976.8
1902,319699027618696.94
1903,1245462069525978.2
1904,1375608491573955.2
1905,3781246162067065.0
1906,681807954650531.4
1907,6503512803414852.0
1908,-3844130614601867.0
1909,-2533136574704792.5
1910,-3510979175383086.0
1911,1861943065983411.0
1912,8213144401052084.0
1913,-1601976795109814.2
1914,-4137884263874621.5
1915,3395616481331677.5
1916,-783482396716364.8
1917,571720111560981.8
1918,-1054752351158951.0
1919,1959405881456595.0
1920,117379837425118.34
1921,4926725587238473.0
1922,2464001965153216.5
1923,2871857911785840.0
1924,3607192983716985.0
1925,-712402455091310.4
1926,4905432956284597.0
1927,-1284898545342857.8
1928,1071893022535544.5
1929,-1413162233811528.0
1930,1453033319014928.5
1931,-757101501395168.9
1932,-2578238734125579.0
1933,-149459672773382.72
1934,-571440026438062.8
1935,-1922976263580757.5
1936,-270405680162093.28
1937,-1748577664885433.0
1938,159407224794377.75
1939,1728827926504179.0
1940,-1298575166564088.2
1941,-1990000000993441.2
1942,-1066329449723465.6
1943,-407711160473016.1
1944,-376494604852050.3
1945,3899404560633245.0
1946,-988709782680409.0
1947,2572550278268664.0
1948,-464427861158536.4
1949,2416959746939970.0
1950,172064269855875.1
1951,5208292343797424.0
1952,4467522828230735.5
1953,481883706177623.06
1954,1056860226317859.1
1955,-2372391537136452.0
1956,2740472773959196.5
1957,-640882098854136.5
1958,1757808714351222.2
1959,-1938490457946059.0
1960,-2154949546558006.0
1961,-45050524776876.125
1962,-3037672205623022.0
1963,-2985769732113548.0
1964,-2503614143453186.5
1965,-522643259476377.9
1966,-1416132573652003.2
1967,2013554682899249.2
1968,9333322506812154.0
1969,4242977676883490.5
1970,4837427773465775.0
1971,3558185451998891.5
1972,2752999632036982.0
1973,-1401807054012804.2
1974,1269864620433842.5
1975,7966877038067254.0
1976,2186946915896302.5
1977,3121445922865275.0
1978,1808391067183471.2
1979,1847486418208859.8
1980,-908155035967557.5
1981,3286416220608340.0
1982,706444598769917.8
1983,-1000108729795763.0
1984,-2502006814689113.5
1985,1749401418336188.8
1986,2687409925211672.0
1987,-1138636680218512.8
1988,-2395114511346442.5
1989,-2179140881500621.5
1990,-1890898212516405.0
1991,856595903351388.4
1992,-294955353473949.56
1993,-2886295693702649.5
1994,823929110395778.8
1995,-2024819549467559.0
1996,-643325067937919.5
1997,399404827282433.44
1998,5130353472567475.0
1999,667749726131899.1
2000,-132559829074503.69
2001,3379497708721051.5
2002,2171905699482458.5
2003,-531595582266958.94
2004,-165301303745139.66
2005,805964972465487.0
2006,-853132968350049.1
2007,225347795275446.2
2008,325426015029526.2
2009,369495903043510.94
2010,-2251427483973060.5
2011,-1553571227677554.8
2012,-1771793349427654.5
2013,-1797593866840285.0
2014,-831243063195226.5
2015,-1151606880838914.8
2016,-1281491956507980.2
2017,-1302126402849047.0
2018,1110757956394144.2
2019,-1380730187340646.2
2020,-1014873307792282.6
2021,-1951657395837431.8
2022,963852522875544.5
2023,2158611915668570.8
2024,3110722520700812.5
2025,2875756147623985.0
2026,-1359481168621203.0
2027,-2613205256572030.5
2028,-2878937800520119.0
2029,-1420023354784145.2
2030,2340383764822273.5
2031,906137876609399.4
2032,1260219189610983.5
2033,2181113356519993.0
2034,-1684260287513200.8
2035,-558339419853363.75
2036,-670539910420335.4
2037,-232149125896063.53
2038,5805758505441099.0
2039,2649760238504394.0
2040,3975547991682475.0
2041,4829636244521664.0
2042,-1750075018808323.8
2043,1009952322409623.4
2044,1171079462792638.0
2045,2599661766720088.5
2046,84986469731346.78
2047,-1241220206841329.2
2048,-154226817458470.72
2049,498049798837610.0
2050,-944714225400415.8
2051,639054170280880.0
2052,-1964288881495764.2
2053,-852067346903809.2
2054,-3599829857883391.0
2055,1526306806256872.8
2056,2606989865956023.0
2057,-1174685583974055.2
2058,77359510740781.06
2059,-199494638834514.84
2060,2098084607791224.8
2061,2371828061385968.5
2062,-397491537893448.25
2063,-2107432338959919.0
2064,81379054020363.72
2065,-868719587323455.4
2066,3093302607474935.0
2067,5868968019346928.0
2068,883040862869631.6
2069,-372062507232834.25
2070,-3022215835937690.0
2071,-3736851905485980.5
2072,-147453186578624.8
2073,-309291796690011.75
2074,152230212803337.75
2075,-649588598649178.0
2076,-2021871152374909.5
2077,1722738788606217.5
2078,158308640130260.88
2079,-1838991547734436.8
2080,-2343411993039489.5
2081,-1183842398749690.0
2082,786793096847655.6
2083,-232011627805804.53
2084,-3123272397178268.0
2085,-1952257910758406.2
2086,1099296848622092.8
2087,-1755541656016609.5
2088,-3021696441741617.0
2089,-3736851905503637.0
2090,-2780984000894409.0
2091,-2561635227208335.5
2092,-605858812395329.9
2093,-979848849414185.6
2094,-2028749124597095.5
2095,-1107270479687344.4
2096,-1588018391418124.5
2097,-3290938524650225.0
2098,-1284904040132719.5
2099,-4799587655196761.0
2100,3314304662329520.5
2101,-2204843657839583.5
2102,-2226105170677171.0
2103,-2203547259139000.5
2104,1750639827854370.8
2105,-1303275681954885.2
2106,-3167685029774984.5
2107,21106891582984.02
2108,-2070411159393111.2
2109,-1384817223244769.0
2110,586105359870492.2
2111,385278807737123.8
2112,-528430226957414.5
2113,-995769430069736.2
2114,-2384440838232644.0
2115,-524924702563581.7
2116,-2625992272802533.5
2117,-1324069177229813.8
2118,-1508570751332790.8
2119,-2307110770941162.0
2120,-3370839975027836.5
2121,-183785608666453.2
2122,-3485977418683464.0
2123,-797428833600710.5
2124,1757062462830948.0
2125,-41305000916272.12
2126,-124601265430354.12
2127,-298699021592456.94
2128,-2249805601401604.2
2129,-3351860841434312.0
2130,-1808081494557741.8
2131,-2049389048898416.5
2132,-2472770496346170.0
2133,-2261052826670216.0
2134,-2511164017996528.5
2135,-2475382130077017.0
2136,-1847118341741838.0
2137,-2181205137469303.0
2138,-214517813516174.2
2139,-679559716132904.6
2140,-879865362275222.8
2141,379460365754271.8
2142,-1669894282713420.8
2143,2666709628703541.5
2144,364844972364874.0
2145,-1265631985488734.2
2146,536106817435177.75
2147,4692965234713994.0
2148,-927790605750084.8
2149,-1226367385114368.0
2150,923527052851147.9
2151,-3354075895633659.0
2152,1620944766408602.8
2153,1425995011741962.0
2154,-1173120293387823.0
2155,-2617794082506394.0
2156,1344958800866247.0
2157,2798828023135135.5
2158,680834964855058.9
2159,1394597144263804.8
2160,-3182016359191716.5
2161,44883234007998.82
2162,7039187886874105.0
2163,3088627596064382.5
2164,1552324201989359.0
2165,5221742106427021.0
2166,-962625571267952.5
2167,1970386901329300.2
2168,-579665437414493.1
2169,-1327680697391634.5
2170,-434711025001825.4
2171,816261218931011.4
2172,-1506308089343624.8
2173,4655826243142286.0
2174,-285760408147480.4
2175,2135466350432123.0
2176,3947391895371494.5
2177,-700720344832321.2
2178,-1890010818745534.5
2179,-1656657456529061.0
2180,4953281613714329.0
2181,-587045400698829.1
2182,-43381728143129.78
2183,-894283632905257.2
2184,-788171745961206.9
2185,367166371610896.3
2186,232455529995478.78
2187,-403910892434182.4
2188,-2373585008928702.0
2189,2.020590518440105e+16
