Id,SalePrice
2190,1601358318466770.0
2191,1601358318470350.2
2192,-1660034095303528.5
2193,-3615635196164934.0
2194,255270538970334.53
2195,-1053525531283200.6
2196,731401407850409.4
2197,-1816396115962441.5
2198,-140361173690031.08
2199,1928591066455076.2
2200,-2220139157096127.5
2201,-3130153477958377.0
2202,-1671428445466490.2
2203,-2256090173615825.5
2204,1532442226538445.5
2205,-2107951450621533.0
2206,-1018476853969548.0
2207,-48553061654387.234
2208,1446826589195587.5
2209,3496731224993045.5
2210,-3084278402616338.0
2211,-1876940072296615.8
2212,-2933936386637008.5
2213,-2881839006207227.5
2214,434224910620320.0
2215,-1612919451736146.5
2216,-323161035871617.9
2217,-1320420218573147.0
2218,-653042785697291.9
2219,-2427842184297250.0
2220,-4739440567227739.0
2221,3395616481332946.0
2222,3383443636268685.0
2223,3739333243605159.5
2224,-1868282662607975.8
2225,1035372852115649.5
2226,3239558066879678.5
2227,2105351152252605.0
2228,1939211498937353.5
2229,-279809189766776.97
2230,-1776497982889262.0
2231,-2419884330948539.0
2232,-436355596070429.56
2233,776992021518837.8
2234,1503085575034581.8
2235,2851237706350897.5
2236,2134774225588132.8
2237,4706037599242281.0
2238,1675699055088842.5
2239,-2052516000326857.8
2240,130234871333813.0
2241,1254184039081686.5
2242,-664532741946512.2
2243,-398469581613967.56
2244,-2818145832364728.5
2245,-2761390892080749.5
2246,-10820269404853.896
2247,-2950441918607717.0
2248,-2050728475526899.8
2249,-1718514801866900.8
2250,-1449303301669568.0
2251,243965981331316.5
2252,1672365085221608.8
2253,-1678887336936209.8
2254,9643696708282.463
2255,15844756188781.123
2256,-1935255475189852.0
2257,-1189550272010999.2
2258,-1615240257091635.0
2259,-2026346768711428.2
2260,-1281833643784868.8
2261,-1150227677964104.8
2262,814981772616110.1
2263,1710926847748901.8
2264,4276079965919157.0
2265,2412564961213763.5
2266,1687503118322202.5
2267,5803316208988552.0
2268,5037825847534024.0
2269,-751052543645254.1
2270,-2100469719585287.8
2271,3398439290754383.5
2272,1245596169185609.5
2273,-19095746493143.74
2274,1147407916631774.2
2275,-1189755072644196.8
2276,3093295607623929.5
2277,1312433058632458.5
2278,1918521538505292.8
2279,102754287627512.53
2280,-2114458531119113.5
2281,-1069986722318237.2
2282,659308439792055.4
2283,-3109064367483133.5
2284,-3188384567561924.0
2285,-880400419273100.2
2286,-964417921644308.8
2287,3317583421056582.0
2288,361698797123565.4
2289,5271116009987502.0
2290,4810390440896721.0
2291,-301086538894359.44
2292,4896224716484506.0
2293,7564447710962453.0
2294,1568001580918322.8
2295,6159115421329534.0
2296,485118348087087.8
2297,290982032593491.94
2298,794813744183861.4
2299,1737095741934073.0
2300,1273143879973214.5
2301,-526468579424201.25
2302,2486517461564241.5
2303,717033307712253.5
2304,-693994307036165.4
2305,587553634191207.6
2306,928033860329172.5
2307,612258759469087.6
2308,-149920130063893.1
2309,1653022838836440.2
2310,-1072294554304357.5
2311,1278814221263992.0
2312,-2620571057484537.5
2313,-2580390300141130.0
2314,-3139671520925915.0
2315,-2711749715918265.5
2316,-2579847649490894.0
2317,791758545072317.9
2318,-2660627780427845.5
2319,-2780984000830775.0
2320,-1351247546815835.5
2321,2733315834993015.0
2322,-1354719696722256.8
2323,514505957060739.5
2324,-1350008525103404.0
2325,-271602465329700.88
2326,-1668842147574904.2
2327,-1929069932021018.2
2328,-609449122778161.8
2329,-755052163788728.5
2330,-1832524060235564.0
2331,3929937766712070.5
2332,3857199336259502.0
2333,2644004270948316.0
2334,-581138559258408.9
2335,-202931378281359.75
2336,2703279058258384.0
2337,-941656367611270.1
2338,2284970319033423.0
2339,-192193257136860.03
2340,4716134345406292.0
2341,-304014917805351.4
2342,1332608402804092.0
2343,1258517677163936.5
2344,-1494155255211383.8
2345,-679962050574226.2
2346,-1016150024135054.0
2347,-1078007369455689.2
2348,-1211855828899746.2
2349,-2657404915514749.5
2350,-126056607111152.1
2351,-49807848275358.766
2352,325605884870399.8
2353,-497027813639630.3
2354,-2020433411653480.0
2355,-1847989497548204.8
2356,-531019225983444.0
2357,-398376136271206.44
2358,-675775011633737.0
2359,-3266411453989330.0
2360,-1028505429151916.1
2361,-575260487503971.1
2362,1554442131429200.2
2363,-639193931757786.1
2364,-158642355393356.94
2365,861196742474431.5
2366,-1661712023631379.2
2367,128929314793822.25
2368,935472838101999.5
2369,-215787798975059.97
2370,-1437098779507305.2
2371,-1635966403589043.5
2372,-929474924285762.4
2373,902379493495864.1
2374,1478531185843264.8
2375,5033255875821113.0
2376,7703040472275172.0
2377,1.0694103945053116e+16
2378,-1100801813658380.9
2379,3277223727914129.0
2380,250380574443535.4
2381,650829722456506.4
2382,2183128761818805.0
2383,-39333561270690.24
2384,463360330630674.9
2385,-404235316344848.1
2386,219961391627410.16
2387,-374343702472124.06
2388,2103430048011481.5
2389,216810747182544.44
2390,659834160765943.1
2391,-1112568161122562.8
2392,-2846560069904988.0
2393,-184597079659792.8
2394,-1227439303218615.5
2395,-868645679838196.4
2396,2282776505336558.0
2397,3248512030113267.5
2398,-1135593422414160.8
2399,-3140160264016125.0
2400,-3917909334001682.5
2401,-1117219932421540.1
2402,-842584391112114.5
2403,-175684563201077.6
2404,1394166202629332.0
2405,-50520000094163.04
2406,-865692104864559.2
2407,-504285343978676.2
2408,-1611002125396300.0
2409,-1843979173990946.5
2410,3614489667187100.5
2411,-1671308352352796.8
2412,1459453636481432.0
2413,-957319381298694.9
2414,-97588054952985.8
2415,-175684563208158.34
2416,-1714442963890405.8
2417,2082461459630162.0
2418,529543827366195.7
2419,-1891812751044095.5
2420,-1069967789737514.0
2421,4559024667250391.0
2422,-2120029471949652.8
2423,-1652790353851063.0
2424,-1672131589066927.0
2425,2501927072426128.5
2426,-1085375273714410.1
2427,-2589054593873788.5
2428,1866114207292082.5
2429,-2566823651168767.5
2430,-637515111291104.5
2431,537988670660688.75
2432,-1069372035202783.4
2433,-442148923394640.2
2434,83269653757519.31
2435,2041946275785902.0
2436,18437726851144.242
2437,-809876614059427.9
2438,-1035754062272740.8
2439,-2255960276375550.0
2440,-1891681888729279.0
2441,-709729280249939.5
2442,-2553806448312505.0
2443,-1350518223197642.8
2444,-2938644101225545.0
2445,-224216245677202.6
2446,-910959650006274.6
2447,-1374332717840043.2
2448,-160736221164038.22
2449,-2993861740976974.0
2450,-1065282912063511.2
2451,-2346617582053441.5
2452,1437622987391473.0
2453,318286120848548.44
2454,3205198565576615.5
2455,-491004146599235.1
2456,-365772416985959.5
2457,-2328520171269696.0
2458,-2769986333597241.0
2459,-2886663305752638.5
2460,-2320467227478335.0
2461,-1629367055662207.5
2462,-1809240484764221.2
2463,-1266502725116272.2
2464,-851173372558233.4
2465,-2836612522095827.5
2466,-1602062047743812.2
2467,-2364245938046822.5
2468,-1438725751340563.5
2469,-2299678662356394.0
2470,3390752274513080.0
2471,934268699990624.5
2472,-42795283863668.58
2473,-535120784059757.25
2474,-2288650903062537.5
2475,998161016855517.8
2476,-1484505219633879.8
2477,-285830353018411.44
2478,1115750793799242.9
2479,-708045965413100.6
2480,1068805175393202.8
2481,1576442314011619.0
2482,-1101616987874698.8
2483,-1166864823581015.5
2484,-105140957516866.44
2485,-427858386165342.06
2486,2561464759523938.0
2487,4153372014154492.0
2488,-1840018468646118.8
2489,1289310901994365.2
2490,2541389260057031.5
2491,527482674810854.2
2492,5164146176173446.0
2493,2218730788367473.8
2494,2974040614541645.0
2495,794906857589462.5
2496,7374000087698353.0
2497,-809341993704341.9
2498,-2026396957666276.8
2499,143955659205623.53
2500,1612828637845915.0
2501,106452005063334.61
2502,543354545275447.4
2503,-1996209860231906.5
2504,-1280141718060814.5
2505,400576597138235.0
2506,212958042079774.8
2507,2150303115424011.5
2508,212958042079853.84
2509,-190307114483597.16
2510,-308972572584982.5
2511,-1338678402387936.2
2512,-1986575580113362.5
2513,1006454199041532.1
2514,6958764945313906.0
2515,-1191384234246700.2
2516,-2024519612057369.0
2517,-1589607451110197.2
2518,-892686064415473.9
2519,-870564559013035.9
2520,-782365172589523.9
2521,-2194247426271920.5
2522,125251311081787.83
2523,-1381219626318789.5
2524,-1249377063809031.2
2525,-776437629823838.2
2526,-1142035498101714.2
2527,-758472876200595.4
2528,-292170558532019.1
2529,-1573807388759275.0
2530,-671639634055673.8
2531,3208933704922609.5
2532,-113014220610404.67
2533,-2109984118090273.0
2534,2935338827705858.0
2535,3107285774932703.5
2536,1837173988817889.0
2537,845685102064797.8
2538,-2730835575652698.5
2539,-125329348200266.16
2540,-1098058987389277.0
2541,-2715767791639154.0
2542,-2580390300163854.5
2543,-734897871671320.5
2544,1875106175924789.8
2545,-1638404545882411.5
2546,-1703617848529629.5
2547,-949774496561441.5
2548,2376870910456607.5
2549,-1542669629540607.8
2550,2.2325966054118856e+16
2551,392335545861894.44
2552,1203965327304561.5
2553,1601358318463300.8
2554,-1639452671255233.5
2555,-1589570324219725.2
2556,-2222463018181846.5
2557,-1550970300442723.5
2558,837679255769306.9
2559,324268468458616.0
2560,-2291926220824633.0
2561,-3007151772857656.5
2562,-1643230369076772.5
2563,-2902205201496156.0
2564,-2052586875740649.0
2565,2117376484983029.5
2566,309532258669907.7
2567,-1584881293286116.5
2568,5396075664332165.0
2569,1223440576945148.0
2570,-3068366124400448.0
2571,305554266860876.5
2572,-1095943891903367.4
2573,1270746384173126.2
2574,1.1750556511199298e+16
2575,-2268582398698508.0
2576,-2010121388325636.2
2577,-380438268191382.7
2578,-3159365309451797.0
2579,-2180321092807394.0
2580,-1095647242557035.9
2581,-121124473587792.97
2582,-401455767154373.25
2583,3504760636087640.0
2584,1738738695092263.8
2585,219917105407414.8
2586,2108686300033222.0
2587,2138864966657059.2
2588,222886297313029.1
2589,-232959823015089.44
2590,1557924239362894.0
2591,7726882023323152.0
2592,341647179160767.9
2593,1104054521068066.9
2594,-737627303998547.5
2595,-517889807212002.6
2596,4035188065295516.5
2597,-452396890412880.2
2598,1171498109815104.0
2599,883040863037882.2
2600,7751737005114068.0
2601,1347009958215577.5
2602,-3170508406300040.5
2603,-2797952340165326.5
2604,-2896463346226318.0
2605,-3693685339140733.0
2606,-221297794895154.2
2607,1721415235531333.0
2608,4126988752707848.5
2609,-1738753574003961.8
2610,-1586997024975292.5
2611,2328660923993396.0
2612,816054421920070.0
2613,-1922010341248020.2
2614,-1735218699734178.0
2615,2417778221118271.0
2616,-672987205361728.5
2617,3647846710110069.5
2618,513718363163010.7
2619,991319599729414.1
2620,-1002909541271381.9
2621,-2405704783609778.5
2622,-2179998109557100.0
2623,-1130228080173403.0
2624,1024640369186660.0
2625,2566790101606319.0
2626,-253405277811912.4
2627,-1564842125464496.5
2628,3205157225175226.0
2629,1566399337267364.2
2630,-185913864231563.6
2631,4342916653680516.5
2632,553909529909005.2
2633,2914539106167249.0
2634,4795274451966936.0
2635,90041350944806.47
2636,-1725912299333992.5
2637,104534737771312.38
2638,418223963583109.9
2639,1208719601776214.2
2640,-440947741284175.5
2641,-150308343419974.97
2642,1031753051384686.2
2643,-3756807236724446.0
2644,-1926588678014418.2
2645,-3326807453730615.0
2646,-3454698451100038.0
2647,-2963737441699072.0
2648,45260702991984.25
2649,1691686761870914.0
2650,195026121020405.97
2651,-2253919884581811.0
2652,4235178096272885.5
2653,56914204774664.1
2654,602468684700331.1
2655,4184024005227473.5
2656,-778338629751306.2
2657,3287554928251169.0
2658,-534590373929860.06
2659,-863875519622443.0
2660,2464053636509065.5
2661,3312464402268212.0
2662,3577831459193189.5
2663,1858557031978391.0
2664,839100228849952.4
2665,2453465423970495.0
2666,1110990796829055.9
2667,-2780984000834564.5
2668,-2714763272706634.0
2669,-1114100281718363.8
2670,-885959431859966.9
2671,-2714763272704799.5
2672,405421697199338.75
2673,2206494248930806.5
2674,2516990094543964.5
2675,-1818782238075693.0
2676,-2277645754241127.0
2677,92337690385567.14
2678,-707759698581959.5
2679,542298859206208.3
2680,616060782040053.6
2681,3519000310311828.0
2682,1529922434050844.5
2683,1.0171261731065658e+16
2684,1562467958249865.5
2685,6956958907071556.0
2686,-1057029860144571.1
2687,3508317575171765.0
2688,-400262683792341.9
2689,-1256769439148859.5
2690,6151676552437326.0
2691,-2129054473554997.2
2692,-1802173446584734.2
2693,-817336336507919.0
2694,-1896113380553678.2
2695,-2059998488107979.2
2696,-2202547119981635.0
2697,-1758025896622819.2
2698,-558681799170624.4
2699,1051436457914400.0
2700,-974070047082661.2
2701,-2625281494123825.0
2702,-2394850091199974.5
2703,2905432560584248.0
2704,723409581323749.6
2705,-1335472134703289.5
2706,-1191961343748745.8
2707,-2346466130676221.5
2708,-847035558850193.9
2709,-1437366528132704.2
2710,-1204001708526864.5
2711,8178158615274663.0
2712,3847981284095592.0
2713,-1847989497524989.5
2714,-4040131650993513.0
2715,-1824026863005677.5
2716,-3753832440657444.5
2717,-1318752067378383.8
2718,-143601974452149.28
2719,468249657041797.0
2720,362776140710436.3
2721,-643256270848630.2
2722,812927500661958.8
2723,-939878341700701.5
2724,-1093312996998626.4
2725,-558136214319289.94
2726,1147887744103980.8
2727,3934482968403807.5
2728,4761369726411689.0
2729,-2073707122673435.8
2730,-114810991288047.97
2731,-1967684517928408.2
2732,-1937917893342832.5
2733,1753881740168833.2
2734,697341182500474.4
2735,986621849222896.5
2736,-669910312358746.0
2737,-1669142394614120.2
2738,-79436797202577.77
2739,514530736090755.8
2740,-2389383181322922.5
2741,879837207073052.9
2742,-15526561503632.54
2743,2620487309678205.0
2744,-26631214601663.945
2745,-510244064376239.94
2746,-1023310078931864.0
2747,3911044434965634.0
2748,1223337242534713.8
2749,-1388277869452523.2
2750,2081490324998144.2
2751,-1348273991290020.5
2752,5034073752238926.0
2753,1237399573804144.0
2754,209594312195597.12
2755,-2064940521324881.2
2756,-3572428638568008.5
2757,-3564407991419760.0
2758,-4361935238197381.0
2759,-1472486081601813.0
2760,-1999579577275235.8
2761,-445158764121459.1
2762,77345000126906.17
2763,3936924337899722.5
2764,3832788227505745.5
2765,4427558192284156.0
2766,-1224008806310160.2
2767,820357850321330.4
2768,-191725857556627.8
2769,-198483960468449.97
2770,-561437166387143.7
2771,-1995255473563472.5
2772,-342685390786114.75
2773,-519640527885403.2
2774,-456651435585083.1
2775,-730031448042654.4
2776,-918877295306428.9
2777,-1613631689626947.0
2778,-3914338409833409.0
2779,-781098020593033.4
2780,-1682088551666001.2
2781,-3047076249101376.5
2782,-2113556051473711.5
2783,-2974536257902783.5
2784,-1386045724042000.0
2785,-2405976108994377.0
2786,-3595052991601380.0
2787,-1599987276013612.2
2788,-2938675958441804.5
2789,-633165016124999.2
2790,-3302527622732344.5
2791,-2581878713383309.0
2792,-2341259298428053.0
2793,-1038900697564314.0
2794,-2355906235387436.0
2795,-2874505039727149.5
2796,-3159365309450509.5
2797,955202324913152.9
2798,-1783317218447909.5
2799,-2299900356282956.0
2800,-2528089308412242.5
2801,-1773529011006259.8
2802,-256255959577032.8
2803,1272042250512553.8
2804,5004288929664005.0
2805,764572102656482.5
2806,-2761533074485843.0
2807,557646072099717.06
2808,-547523986498955.5
2809,-1674262322565114.5
2810,-580032198085733.1
2811,4938419626965312.0
2812,-375598677855162.2
2813,1456517135332948.2
2814,2387087098780569.5
2815,-2934787188746574.0
2816,6089209053084073.0
2817,1503337519709081.5
2818,-1295972848464313.0
2819,-206482714742711.16
2820,1775739276907737.0
2821,-2397451908379895.5
2822,1575375097698904.2
2823,3657803558098185.0
2824,5533898924079516.0
2825,3944359722946980.5
2826,-2192877325747658.8
2827,-432227867287105.3
2828,2543662643762276.0
2829,4894937264623534.0
2830,-615719351721513.6
2831,-771411581202873.8
2832,4272828859829486.0
2833,2333266052579955.5
2834,-1774129208145376.0
2835,157134451033925.4
2836,-2472026289673903.0
2837,905452176154339.6
2838,-2020433411649093.2
2839,-2494920246802567.5
2840,1039301456188469.4
2841,-1022386959747414.5
2842,69802503967419.74
2843,-1886208879571488.2
2844,2540434710279170.5
2845,-2059614540688269.2
2846,-921958859149137.4
2847,-817355496247630.6
2848,854217297374698.6
2849,-1893101054203849.0
2850,978553659007070.9
2851,-1172348106037757.8
2852,432164908729066.94
2853,-90873991750514.36
2854,-1542472014836830.5
2855,1218659367511756.5
2856,-2129000208476353.8
2857,-2456958505685037.0
2858,993797498230128.5
2859,-626374940609175.8
2860,-240405105976126.16
2861,42806982756907.914
2862,-2247691215019313.0
2863,-484277151200159.5
2864,-567095399870146.6
2865,558423461049828.56
2866,-1799435985336752.5
2867,-3615937530132531.0
2868,-2503351758075983.5
2869,-1469902770846473.0
2870,2510503062312092.5
2871,-2733578177862599.0
2872,-4434648209104719.5
2873,-681201992258589.9
2874,237132846300670.78
2875,-906975999225219.4
2876,-1479942554181321.8
2877,-2012373076257584.5
2878,-2329648174290605.5
2879,-637250987810972.9
2880,-1863963942549088.8
2881,-1684892564882776.5
2882,587999902143288.5
2883,7592132486669.622
2884,-978899577909032.2
2885,-98344203471294.27
2886,1638843952049836.0
2887,-1884503359393919.2
2888,-1776523716657557.0
2889,-3025757133884562.0
2890,-3861171936600980.0
2891,-1879774243614853.5
2892,-1348313092415701.8
2893,-658170040541277.2
2894,-2693573995886265.5
2895,4571663061303799.0
2896,3570292540871735.5
2897,1696039247131791.2
2898,241389089521585.16
2899,-452396890387504.3
2900,-140507447756799.92
2901,2125750603620217.2
2902,2124480980821253.0
2903,4918570051772409.0
2904,3959909350693903.0
2905,4725360190974471.0
2906,1871955881606572.8
2907,-2227382001236993.8
2908,-1981577960273488.0
2909,502603948542811.75
2910,-2821561849422369.5
2911,-3170508406299363.0
2912,1528816778970460.0
2913,-2846636971679476.0
2914,-3693685339143148.5
2915,-3693685339133230.0
2916,-3170508406289149.5
2917,1017991815137501.0
2918,-1670282231672722.8
2919,144712941790303.5
